session_id,gap,query_number,recommender,accuracy,precision,recall,f1_score,overlap
12006,2,11,frequency,0.6096096096096096,0.6096096096096096,0.6096096096096096,0.6096096096096096,0.6096096096096096
12006,2,11,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,11,sampling,0.6096096096096096,0.6096096096096096,0.6096096096096096,0.6096096096096096,0.6096096096096096
12006,2,12,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,12,random,0.0,0.0,0.0,0.0,0.0
12006,2,12,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,12,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,12,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,12,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,13,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,13,random,0.0,0.0,0.0,0.0,0.0
12006,2,13,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,13,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,13,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,13,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,14,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,14,random,0.0,0.0,0.0,0.0,0.0
12006,2,14,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,14,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,14,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,14,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,15,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,15,random,0.0,0.0,0.0,0.0,0.0
12006,2,15,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,15,frequency,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684
12006,2,15,similarity,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684
12006,2,15,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,16,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,16,random,0.0,0.0,0.0,0.0,0.0
12006,2,16,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,16,frequency,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684
12006,2,16,similarity,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684
12006,2,16,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,17,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,17,random,0.0,0.0,0.0,0.0,0.0
12006,2,17,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,17,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,17,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,17,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,18,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,18,random,0.0,0.0,0.0,0.0,0.0
12006,2,18,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,18,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,18,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,18,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,19,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,19,random,0.0,0.0,0.0,0.0,0.0
12006,2,19,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,19,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,19,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,19,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,20,multidimensional_interestingness,0.2685851318944844,1.0,0.2685851318944844,0.4234404536862003,1.0
12006,2,20,random,0.2685851318944844,1.0,0.2685851318944844,0.4234404536862003,1.0
12006,2,20,clustering,0.2685851318944844,1.0,0.2685851318944844,0.4234404536862003,1.0
12006,2,20,frequency,0.2685851318944844,1.0,0.2685851318944844,0.4234404536862003,1.0
12006,2,20,similarity,0.2685851318944844,1.0,0.2685851318944844,0.4234404536862003,1.0
12006,2,20,sampling,0.2685851318944844,1.0,0.2685851318944844,0.4234404536862003,1.0
12006,2,21,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,21,random,0.0,0.0,0.0,0.0,0.0
12006,2,21,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,21,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,21,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,21,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,22,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,22,random,0.0,0.0,0.0,0.0,0.0
12006,2,22,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,22,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,22,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,22,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,23,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,23,random,0.0,0.0,0.0,0.0,0.0
12006,2,23,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,23,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,23,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,23,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,24,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,24,random,0.0,0.0,0.0,0.0,0.0
12006,2,24,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,24,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,24,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,24,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,25,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,25,random,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332
12006,2,25,clustering,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
12006,2,25,frequency,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
12006,2,25,similarity,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665
12006,2,25,sampling,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
12006,2,26,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,26,random,0.0,0.0,0.0,0.0,0.0
12006,2,26,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,26,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,26,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,26,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,27,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,27,random,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
12006,2,27,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,27,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,27,similarity,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
12006,2,27,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,28,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,28,random,1.0,1.0,1.0,1.0,1.0
12006,2,28,clustering,1.0,1.0,1.0,1.0,1.0
12006,2,28,frequency,1.0,1.0,1.0,1.0,1.0
12006,2,28,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,28,sampling,1.0,1.0,1.0,1.0,1.0
12006,2,29,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,29,random,0.0,0.0,0.0,0.0,0.0
12006,2,29,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,29,frequency,1.0,1.0,1.0,1.0,1.0
12006,2,29,similarity,1.0,1.0,1.0,1.0,1.0
12006,2,29,sampling,1.0,1.0,1.0,1.0,1.0
12006,2,30,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,30,random,0.0,0.0,0.0,0.0,0.0
12006,2,30,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,30,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,30,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,30,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,31,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,31,random,0.0,0.0,0.0,0.0,0.0
12006,2,31,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,31,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,31,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,31,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,32,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,32,random,0.31343283582089554,1.0,0.31343283582089554,0.4772727272727273,1.0
12006,2,32,clustering,0.31343283582089554,1.0,0.31343283582089554,0.4772727272727273,1.0
12006,2,32,frequency,0.31343283582089554,1.0,0.31343283582089554,0.4772727272727273,1.0
12006,2,32,similarity,0.31343283582089554,1.0,0.31343283582089554,0.4772727272727273,1.0
12006,2,32,sampling,0.31343283582089554,1.0,0.31343283582089554,0.4772727272727273,1.0
12006,2,33,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,33,random,0.0,0.0,0.0,0.0,0.0
12006,2,33,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,33,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,33,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,33,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,34,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,34,random,0.0,0.0,0.0,0.0,0.0
12006,2,34,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,34,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,34,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,34,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,35,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,35,random,0.0,0.0,0.0,0.0,0.0
12006,2,35,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,35,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,35,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,35,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,36,multidimensional_interestingness,0.265625,0.265625,0.265625,0.265625,0.265625
12006,2,36,random,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666
12006,2,36,clustering,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666
12006,2,36,frequency,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
12006,2,36,similarity,0.18229166666666666,0.18229166666666666,0.18229166666666666,0.18229166666666663,0.18229166666666666
12006,2,36,sampling,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666
12006,2,37,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,37,random,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666
12006,2,37,clustering,0.234375,0.234375,0.234375,0.234375,0.234375
12006,2,37,frequency,0.17708333333333334,0.17708333333333334,0.17708333333333334,0.17708333333333334,0.17708333333333334
12006,2,37,similarity,0.19270833333333334,0.19270833333333334,0.19270833333333334,0.19270833333333331,0.19270833333333334
12006,2,37,sampling,0.203125,0.203125,0.203125,0.203125,0.203125
12006,2,38,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,38,random,0.0,0.0,0.0,0.0,0.0
12006,2,38,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,38,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,38,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,38,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,39,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,39,random,0.0,0.0,0.0,0.0,0.0
12006,2,39,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,39,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,39,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,39,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,40,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,40,random,0.0,0.0,0.0,0.0,0.0
12006,2,40,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,40,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,40,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,40,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,41,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,41,random,0.0,0.0,0.0,0.0,0.0
12006,2,41,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,41,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,41,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,41,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,42,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,42,random,0.0,0.0,0.0,0.0,0.0
12006,2,42,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,42,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,42,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,42,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,43,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,43,random,0.0,0.0,0.0,0.0,0.0
12006,2,43,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,43,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,43,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,43,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,44,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,44,random,0.0,0.0,0.0,0.0,0.0
12006,2,44,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,44,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,44,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,44,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,45,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,45,random,0.0,0.0,0.0,0.0,0.0
12006,2,45,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,45,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,45,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,45,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,46,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,46,random,0.0,0.0,0.0,0.0,0.0
12006,2,46,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,46,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,46,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,46,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,47,multidimensional_interestingness,0.2713472485768501,0.9727891156462585,0.2713472485768501,0.42433234421364985,0.9727891156462585
12006,2,47,random,0.2713472485768501,0.9727891156462585,0.2713472485768501,0.42433234421364985,0.9727891156462585
12006,2,47,clustering,0.2713472485768501,0.9727891156462585,0.2713472485768501,0.42433234421364985,0.9727891156462585
12006,2,47,frequency,0.2713472485768501,0.9727891156462585,0.2713472485768501,0.42433234421364985,0.9727891156462585
12006,2,47,similarity,0.2713472485768501,0.9727891156462585,0.2713472485768501,0.42433234421364985,0.9727891156462585
12006,2,47,sampling,0.2713472485768501,0.9727891156462585,0.2713472485768501,0.42433234421364985,0.9727891156462585
12006,2,48,multidimensional_interestingness,0.268,0.9115646258503401,0.268,0.41421947449768165,0.9115646258503401
12006,2,48,random,0.268,0.9115646258503401,0.268,0.41421947449768165,0.9115646258503401
12006,2,48,clustering,0.268,0.9115646258503401,0.268,0.41421947449768165,0.9115646258503401
12006,2,48,frequency,0.268,0.9115646258503401,0.268,0.41421947449768165,0.9115646258503401
12006,2,48,similarity,0.268,0.9115646258503401,0.268,0.41421947449768165,0.9115646258503401
12006,2,48,sampling,0.268,0.9115646258503401,0.268,0.41421947449768165,0.9115646258503401
12006,2,49,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,49,random,0.0,0.0,0.0,0.0,0.0
12006,2,49,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,49,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,49,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,49,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,50,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,50,random,0.0,0.0,0.0,0.0,0.0
12006,2,50,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,50,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,50,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,50,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,51,multidimensional_interestingness,0.934,0.934,0.934,0.934,0.934
12006,2,51,random,0.934,0.934,0.934,0.934,0.934
12006,2,51,clustering,0.934,0.934,0.934,0.934,0.934
12006,2,51,frequency,0.934,0.934,0.934,0.934,0.934
12006,2,51,similarity,0.934,0.934,0.934,0.934,0.934
12006,2,51,sampling,0.934,0.934,0.934,0.934,0.934
12006,2,52,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,52,random,0.6546546546546547,0.7202643171806168,0.6546546546546547,0.6858940744625066,0.7202643171806168
12006,2,52,clustering,0.6546546546546547,0.7202643171806168,0.6546546546546547,0.6858940744625066,0.7202643171806168
12006,2,52,frequency,0.6546546546546547,0.7202643171806168,0.6546546546546547,0.6858940744625066,0.7202643171806168
12006,2,52,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,52,sampling,0.6546546546546547,0.7202643171806168,0.6546546546546547,0.6858940744625066,0.7202643171806168
12006,2,53,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,53,random,0.0,0.0,0.0,0.0,0.0
12006,2,53,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,53,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,53,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,53,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,54,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,54,random,0.0,0.0,0.0,0.0,0.0
12006,2,54,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,54,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,54,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,54,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,55,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,55,random,0.0,0.0,0.0,0.0,0.0
12006,2,55,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,55,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,55,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,55,sampling,0.0,0.0,0.0,0.0,0.0
12006,2,56,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,2,56,random,0.0,0.0,0.0,0.0,0.0
12006,2,56,clustering,0.0,0.0,0.0,0.0,0.0
12006,2,56,frequency,0.0,0.0,0.0,0.0,0.0
12006,2,56,similarity,0.0,0.0,0.0,0.0,0.0
12006,2,56,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,0,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,0,random,0.0,0.0,0.0,0.0,0.0
12006,5,0,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,0,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,0,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,0,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,1,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,1,random,0.0,0.0,0.0,0.0,0.0
12006,5,1,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,1,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,1,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,1,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,2,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,2,random,0.0,0.0,0.0,0.0,0.0
12006,5,2,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,2,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,2,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,2,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,3,multidimensional_interestingness,0.119,0.13340807174887892,0.119,0.12579281183932345,0.13340807174887892
12006,5,3,random,0.119,0.13340807174887892,0.119,0.12579281183932345,0.13340807174887892
12006,5,3,clustering,0.119,0.13340807174887892,0.119,0.12579281183932345,0.13340807174887892
12006,5,3,frequency,0.119,0.13340807174887892,0.119,0.12579281183932345,0.13340807174887892
12006,5,3,similarity,0.119,0.13340807174887892,0.119,0.12579281183932345,0.13340807174887892
12006,5,3,sampling,0.119,0.13340807174887892,0.119,0.12579281183932345,0.13340807174887892
12006,5,4,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,4,random,0.0,0.0,0.0,0.0,0.0
12006,5,4,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,4,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,4,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,4,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,5,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,5,random,0.0,0.0,0.0,0.0,0.0
12006,5,5,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,5,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,5,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,5,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,6,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,6,random,0.0,0.0,0.0,0.0,0.0
12006,5,6,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,6,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,6,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,6,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,7,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,7,random,0.0,0.0,0.0,0.0,0.0
12006,5,7,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,7,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,7,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,7,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,8,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,8,random,0.0,0.0,0.0,0.0,0.0
12006,5,8,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,8,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,8,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,8,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,9,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,9,random,0.0,0.0,0.0,0.0,0.0
12006,5,9,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,9,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,9,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,9,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,10,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,10,random,0.0,0.0,0.0,0.0,0.0
12006,5,10,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,10,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,10,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,10,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,11,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,11,random,0.0,0.0,0.0,0.0,0.0
12006,5,11,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,11,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,11,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,11,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,12,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,12,random,0.0,0.0,0.0,0.0,0.0
12006,5,12,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,12,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,12,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,12,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,13,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,13,random,0.0,0.0,0.0,0.0,0.0
12006,5,13,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,13,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,13,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,13,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,14,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,14,random,0.0,0.0,0.0,0.0,0.0
12006,5,14,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,14,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,14,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,14,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,15,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,15,random,0.0,0.0,0.0,0.0,0.0
12006,5,15,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,15,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,15,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,15,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,16,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,16,random,0.0,0.0,0.0,0.0,0.0
12006,5,16,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,16,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,16,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,16,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,17,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,17,random,0.0,0.0,0.0,0.0,0.0
12006,5,17,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,17,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,17,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,17,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,18,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,18,random,0.004796163069544364,0.021052631578947368,0.004796163069544364,0.007812499999999999,0.021052631578947368
12006,5,18,clustering,0.004796163069544364,0.021052631578947368,0.004796163069544364,0.007812499999999999,0.021052631578947368
12006,5,18,frequency,0.004796163069544364,0.021052631578947368,0.004796163069544364,0.007812499999999999,0.021052631578947368
12006,5,18,similarity,0.004796163069544364,0.021052631578947368,0.004796163069544364,0.007812499999999999,0.021052631578947368
12006,5,18,sampling,0.004796163069544364,0.021052631578947368,0.004796163069544364,0.007812499999999999,0.021052631578947368
12006,5,19,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,19,random,0.0,0.0,0.0,0.0,0.0
12006,5,19,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,19,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,19,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,19,sampling,0.0,0.0,0.0,0.0,0.0
12006,5,20,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
12006,5,20,random,0.0,0.0,0.0,0.0,0.0
12006,5,20,clustering,0.0,0.0,0.0,0.0,0.0
12006,5,20,frequency,0.0,0.0,0.0,0.0,0.0
12006,5,20,similarity,0.0,0.0,0.0,0.0,0.0
12006,5,20,sampling,0.0,0.0,0.0,0.0,0.0
