session_id,gap,query_number,recommender,accuracy,precision,recall,f1_score,overlap
11356,1,68,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,69,multidimensional_interestingness,0.9954337899543378,0.9977116704805492,0.9954337899543378,0.9965714285714286,0.9977116704805492
11356,1,69,random,0.9954337899543378,0.9977116704805492,0.9954337899543378,0.9965714285714286,0.9977116704805492
11356,1,69,clustering,0.9954337899543378,0.9977116704805492,0.9954337899543378,0.9965714285714286,0.9977116704805492
11356,1,69,frequency,0.9954337899543378,0.9977116704805492,0.9954337899543378,0.9965714285714286,0.9977116704805492
11356,1,69,similarity,0.9954337899543378,0.9977116704805492,0.9954337899543378,0.9965714285714286,0.9977116704805492
11356,1,69,sampling,0.9954337899543378,0.9977116704805492,0.9954337899543378,0.9965714285714286,0.9977116704805492
11356,1,70,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,70,random,0.0,0.0,0.0,0.0,0.0
11356,1,70,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,70,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,70,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,70,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,71,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,71,random,0.0,0.0,0.0,0.0,0.0
11356,1,71,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,71,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,71,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,71,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,72,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,72,random,0.0,0.0,0.0,0.0,0.0
11356,1,72,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,72,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,72,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,72,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,73,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,73,random,0.0,0.0,0.0,0.0,0.0
11356,1,73,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,73,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,73,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,73,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,74,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,74,random,0.0,0.0,0.0,0.0,0.0
11356,1,74,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,74,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,74,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,74,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,0,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,0,random,0.0,0.0,0.0,0.0,0.0
11356,3,0,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,0,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,0,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,0,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,1,multidimensional_interestingness,0.7836990595611285,0.7836990595611285,0.7836990595611285,0.7836990595611285,0.7836990595611285
11356,3,1,random,0.8150470219435737,0.8150470219435737,0.8150470219435737,0.8150470219435737,0.8150470219435737
11356,3,1,clustering,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621
11356,3,1,frequency,0.8119122257053292,0.8119122257053292,0.8119122257053292,0.8119122257053292,0.8119122257053292
11356,3,1,similarity,0.7962382445141066,0.7962382445141066,0.7962382445141066,0.7962382445141066,0.7962382445141066
11356,3,1,sampling,0.8213166144200627,0.8213166144200627,0.8213166144200627,0.8213166144200627,0.8213166144200627
11356,3,2,multidimensional_interestingness,0.7774294670846394,0.7774294670846394,0.7774294670846394,0.7774294670846394,0.7774294670846394
11356,3,2,random,0.8150470219435737,0.8150470219435737,0.8150470219435737,0.8150470219435737,0.8150470219435737
11356,3,2,clustering,0.8025078369905956,0.8025078369905956,0.8025078369905956,0.8025078369905956,0.8025078369905956
11356,3,2,frequency,0.8119122257053292,0.8119122257053292,0.8119122257053292,0.8119122257053292,0.8119122257053292
11356,3,2,similarity,0.780564263322884,0.780564263322884,0.780564263322884,0.780564263322884,0.780564263322884
11356,3,2,sampling,0.8213166144200627,0.8213166144200627,0.8213166144200627,0.8213166144200627,0.8213166144200627
11356,3,3,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,3,random,0.0,0.0,0.0,0.0,0.0
11356,3,3,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,3,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,3,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,3,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,4,multidimensional_interestingness,0.702928870292887,0.702928870292887,0.702928870292887,0.702928870292887,0.702928870292887
11356,3,4,random,0.7322175732217573,0.7322175732217573,0.7322175732217573,0.7322175732217574,0.7322175732217573
11356,3,4,clustering,0.7531380753138075,0.7531380753138075,0.7531380753138075,0.7531380753138075,0.7531380753138075
11356,3,4,frequency,0.7280334728033473,0.7280334728033473,0.7280334728033473,0.7280334728033473,0.7280334728033473
11356,3,4,similarity,0.7573221757322176,0.7573221757322176,0.7573221757322176,0.7573221757322176,0.7573221757322176
11356,3,4,sampling,0.7364016736401674,0.7364016736401674,0.7364016736401674,0.7364016736401673,0.7364016736401674
11356,3,5,multidimensional_interestingness,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
11356,3,5,random,0.47959183673469385,0.47959183673469385,0.47959183673469385,0.47959183673469385,0.47959183673469385
11356,3,5,clustering,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
11356,3,5,frequency,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
11356,3,5,similarity,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.40816326530612246
11356,3,5,sampling,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.40816326530612246
11356,3,6,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,6,random,0.0,0.0,0.0,0.0,0.0
11356,3,6,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,6,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,6,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,6,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,7,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,7,random,0.0,0.0,0.0,0.0,0.0
11356,3,7,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,7,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,7,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,7,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,8,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,8,random,0.0,0.0,0.0,0.0,0.0
11356,3,8,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,8,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,8,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,8,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,9,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,9,random,0.0,0.0,0.0,0.0,0.0
11356,3,9,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,9,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,9,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,9,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,10,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,10,random,0.0,0.0,0.0,0.0,0.0
11356,3,10,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,10,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,10,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,10,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,11,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,11,random,0.0,0.0,0.0,0.0,0.0
11356,3,11,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,11,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,11,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,11,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,12,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,12,random,0.0,0.0,0.0,0.0,0.0
11356,3,12,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,12,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,12,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,12,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,13,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,13,random,0.0,0.0,0.0,0.0,0.0
11356,3,13,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,13,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,13,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,13,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,14,multidimensional_interestingness,0.096,0.096,0.096,0.096,0.096
11356,3,14,random,0.28,0.28,0.28,0.28,0.28
11356,3,14,clustering,0.24,0.24,0.24,0.24,0.24
11356,3,14,frequency,0.264,0.264,0.264,0.264,0.264
11356,3,14,similarity,0.184,0.184,0.184,0.184,0.184
11356,3,14,sampling,0.248,0.248,0.248,0.248,0.248
11356,3,15,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,15,random,0.0,0.0,0.0,0.0,0.0
11356,3,15,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,15,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,15,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,15,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,16,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,16,random,0.0,0.0,0.0,0.0,0.0
11356,3,16,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,16,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,16,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,16,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,17,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,17,random,0.0,0.0,0.0,0.0,0.0
11356,3,17,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,17,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,17,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,17,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,18,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,18,random,0.0,0.0,0.0,0.0,0.0
11356,3,18,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,18,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,18,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,18,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,19,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,19,random,0.0,0.0,0.0,0.0,0.0
11356,3,19,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,19,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,19,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,19,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,20,multidimensional_interestingness,0.8045454545454546,0.8045454545454546,0.8045454545454546,0.8045454545454547,0.8045454545454546
11356,3,20,random,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091
11356,3,20,clustering,0.7181818181818181,0.7181818181818181,0.7181818181818181,0.7181818181818181,0.7181818181818181
11356,3,20,frequency,0.7227272727272728,0.7227272727272728,0.7227272727272728,0.7227272727272727,0.7227272727272728
11356,3,20,similarity,0.740909090909091,0.740909090909091,0.740909090909091,0.740909090909091,0.740909090909091
11356,3,20,sampling,0.6954545454545454,0.6954545454545454,0.6954545454545454,0.6954545454545454,0.6954545454545454
11356,3,21,multidimensional_interestingness,0.34674922600619196,0.509090909090909,0.34674922600619196,0.41252302025782683,0.509090909090909
11356,3,21,random,0.34674922600619196,0.509090909090909,0.34674922600619196,0.41252302025782683,0.509090909090909
11356,3,21,clustering,0.34674922600619196,0.509090909090909,0.34674922600619196,0.41252302025782683,0.509090909090909
11356,3,21,frequency,0.34674922600619196,0.509090909090909,0.34674922600619196,0.41252302025782683,0.509090909090909
11356,3,21,similarity,0.34674922600619196,0.509090909090909,0.34674922600619196,0.41252302025782683,0.509090909090909
11356,3,21,sampling,0.34674922600619196,0.509090909090909,0.34674922600619196,0.41252302025782683,0.509090909090909
11356,3,22,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,22,random,0.0,0.0,0.0,0.0,0.0
11356,3,22,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,22,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,22,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,22,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,23,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,23,random,0.0,0.0,0.0,0.0,0.0
11356,3,23,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,23,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,23,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,23,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,24,multidimensional_interestingness,0.3117283950617284,0.3126934984520124,0.3117283950617284,0.312210200927357,0.3126934984520124
11356,3,24,random,0.3117283950617284,0.3126934984520124,0.3117283950617284,0.312210200927357,0.3126934984520124
11356,3,24,clustering,0.3117283950617284,0.3126934984520124,0.3117283950617284,0.312210200927357,0.3126934984520124
11356,3,24,frequency,0.3117283950617284,0.3126934984520124,0.3117283950617284,0.312210200927357,0.3126934984520124
11356,3,24,similarity,0.3117283950617284,0.3126934984520124,0.3117283950617284,0.312210200927357,0.3126934984520124
11356,3,24,sampling,0.3117283950617284,0.3126934984520124,0.3117283950617284,0.312210200927357,0.3126934984520124
11356,3,25,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,25,random,0.0,0.0,0.0,0.0,0.0
11356,3,25,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,25,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,25,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,25,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,26,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,26,random,0.0,0.0,0.0,0.0,0.0
11356,3,26,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,26,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,26,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,26,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,27,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,27,random,0.0,0.0,0.0,0.0,0.0
11356,3,27,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,27,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,27,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,27,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,28,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,28,random,0.0,0.0,0.0,0.0,0.0
11356,3,28,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,28,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,28,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,28,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,29,multidimensional_interestingness,0.10457516339869281,0.10457516339869281,0.10457516339869281,0.10457516339869281,0.10457516339869281
11356,3,29,random,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
11356,3,29,clustering,0.13071895424836602,0.13071895424836602,0.13071895424836602,0.13071895424836602,0.13071895424836602
11356,3,29,frequency,0.1503267973856209,0.1503267973856209,0.1503267973856209,0.1503267973856209,0.1503267973856209
11356,3,29,similarity,0.3006535947712418,0.3006535947712418,0.3006535947712418,0.3006535947712418,0.3006535947712418
11356,3,29,sampling,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
11356,3,30,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,30,random,0.2,0.3333333333333333,0.2,0.25,0.3333333333333333
11356,3,30,clustering,0.2,0.3333333333333333,0.2,0.25,0.3333333333333333
11356,3,30,frequency,0.2,0.3333333333333333,0.2,0.25,0.3333333333333333
11356,3,30,similarity,0.2,0.3333333333333333,0.2,0.25,0.3333333333333333
11356,3,30,sampling,0.2,0.3333333333333333,0.2,0.25,0.3333333333333333
11356,3,31,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,31,random,0.0,0.0,0.0,0.0,0.0
11356,3,31,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,31,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,31,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,31,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,32,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,32,random,0.0,0.0,0.0,0.0,0.0
11356,3,32,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,32,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,32,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,32,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,33,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,33,random,0.0,0.0,0.0,0.0,0.0
11356,3,33,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,33,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,33,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,33,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,34,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,34,random,0.0,0.0,0.0,0.0,0.0
11356,3,34,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,34,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,34,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,34,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,35,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,35,random,0.0,0.0,0.0,0.0,0.0
11356,3,35,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,35,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,35,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,35,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,36,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,36,random,0.0,0.0,0.0,0.0,0.0
11356,3,36,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,36,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,36,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,36,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,37,multidimensional_interestingness,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,3,37,random,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,3,37,clustering,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,3,37,frequency,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,3,37,similarity,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,3,37,sampling,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,3,38,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,38,random,0.0,0.0,0.0,0.0,0.0
11356,3,38,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,38,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,38,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,38,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,39,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,39,random,0.0,0.0,0.0,0.0,0.0
11356,3,39,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,39,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,39,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,39,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,40,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,40,random,0.0,0.0,0.0,0.0,0.0
11356,3,40,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,40,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,40,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,40,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,41,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,41,random,0.0,0.0,0.0,0.0,0.0
11356,3,41,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,41,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,41,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,41,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,42,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,42,random,0.0,0.0,0.0,0.0,0.0
11356,3,42,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,42,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,42,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,42,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,43,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,43,random,0.0,0.0,0.0,0.0,0.0
11356,3,43,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,43,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,43,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,43,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,44,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,44,random,0.0,0.0,0.0,0.0,0.0
11356,3,44,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,44,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,44,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,44,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,45,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,45,random,1.0,1.0,1.0,1.0,1.0
11356,3,45,clustering,1.0,1.0,1.0,1.0,1.0
11356,3,45,frequency,1.0,1.0,1.0,1.0,1.0
11356,3,45,similarity,1.0,1.0,1.0,1.0,1.0
11356,3,45,sampling,1.0,1.0,1.0,1.0,1.0
11356,3,46,multidimensional_interestingness,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,46,random,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,46,clustering,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,46,frequency,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,46,similarity,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,46,sampling,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,47,multidimensional_interestingness,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,47,random,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,47,clustering,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,47,frequency,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,47,similarity,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,47,sampling,0.43552311435523117,0.6462093862815884,0.43552311435523117,0.5203488372093023,0.6462093862815884
11356,3,48,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,48,random,0.002036659877800407,0.2,0.002036659877800407,0.004032258064516128,0.2
11356,3,48,clustering,0.002036659877800407,0.2,0.002036659877800407,0.004032258064516128,0.2
11356,3,48,frequency,0.002036659877800407,0.2,0.002036659877800407,0.004032258064516128,0.2
11356,3,48,similarity,0.002036659877800407,0.2,0.002036659877800407,0.004032258064516128,0.2
11356,3,48,sampling,0.002036659877800407,0.2,0.002036659877800407,0.004032258064516128,0.2
11356,3,49,multidimensional_interestingness,0.5641547861507128,0.6739659367396593,0.5641547861507128,0.614190687361419,0.6739659367396593
11356,3,49,random,0.5641547861507128,0.6739659367396593,0.5641547861507128,0.614190687361419,0.6739659367396593
11356,3,49,clustering,0.5641547861507128,0.6739659367396593,0.5641547861507128,0.614190687361419,0.6739659367396593
11356,3,49,frequency,0.5641547861507128,0.6739659367396593,0.5641547861507128,0.614190687361419,0.6739659367396593
11356,3,49,similarity,0.5641547861507128,0.6739659367396593,0.5641547861507128,0.614190687361419,0.6739659367396593
11356,3,49,sampling,0.5641547861507128,0.6739659367396593,0.5641547861507128,0.614190687361419,0.6739659367396593
11356,3,50,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,50,random,0.0,0.0,0.0,0.0,0.0
11356,3,50,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,50,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,50,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,50,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,51,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,51,random,0.0,0.0,0.0,0.0,0.0
11356,3,51,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,51,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,51,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,51,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,52,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,52,random,0.0,0.0,0.0,0.0,0.0
11356,3,52,clustering,0.0,0.0,0.0,0.0,0.0
11356,3,52,frequency,0.0,0.0,0.0,0.0,0.0
11356,3,52,similarity,0.0,0.0,0.0,0.0,0.0
11356,3,52,sampling,0.0,0.0,0.0,0.0,0.0
11356,3,53,multidimensional_interestingness,0.7134670487106017,0.7134670487106017,0.7134670487106017,0.7134670487106017,0.7134670487106017
11356,3,53,random,0.7363896848137536,0.7363896848137536,0.7363896848137536,0.7363896848137536,0.7363896848137536
11356,3,53,clustering,0.7449856733524355,0.7449856733524355,0.7449856733524355,0.7449856733524355,0.7449856733524355
11356,3,53,frequency,0.7335243553008596,0.7335243553008596,0.7335243553008596,0.7335243553008597,0.7335243553008596
11356,3,53,similarity,0.7392550143266475,0.7392550143266475,0.7392550143266475,0.7392550143266475,0.7392550143266475
11356,3,53,sampling,0.7335243553008596,0.7335243553008596,0.7335243553008596,0.7335243553008597,0.7335243553008596
11356,3,54,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,3,54,random,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
11356,3,54,clustering,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
11356,3,54,frequency,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
11356,3,54,similarity,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
11356,3,54,sampling,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
11356,3,55,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
